,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
4123,1,27,10,102310,1.0,9,1.0,2,1,0,0,1,1,2.0,2.0,1.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1751,0,40,1,37800,7.0,12,7.0,2,5,1,3,3,4,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3363,0,39,2,102520,8.0,13,7.0,3,2,2,2,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1099,0,58,6,29720,0.0,14,38.0,2,37,1,8,3,3,4.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
529,0,31,19,38940,1.0,12,10.0,3,10,1,8,3,4,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
91,0,40,6,50870,3.0,14,10.0,3,7,1,7,3,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
239,0,50,7,23220,7.0,25,4.0,0,2,2,2,4,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
3108,0,45,8,38330,2.0,14,24.0,1,7,0,7,3,3,3.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3965,1,26,2,59930,0.0,8,8.0,3,7,1,0,2,3,2.0,2.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2809,0,43,6,48760,4.0,16,4.0,4,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2328,0,32,12,101690,1.0,14,12.0,6,11,5,7,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4174,1,28,13,58130,2.0,10,5.0,2,0,0,0,4,3,1.0,1.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1918,0,34,20,41940,0.0,17,12.0,3,11,5,7,3,4,3.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2372,0,19,1,152020,1.0,18,1.0,2,1,0,0,3,3,4.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
3801,1,28,18,41970,1.0,11,1.0,3,1,0,0,1,3,3.0,1.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1718,0,35,14,65380,2.0,16,15.0,3,7,6,4,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3771,1,31,34,25930,0.0,14,4.0,2,3,1,2,3,2,1.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
1893,0,49,6,50940,3.0,15,29.0,5,8,0,7,3,4,4.0,1.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1401,0,31,2,29090,9.0,14,10.0,2,5,0,1,3,3,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
599,0,34,4,45530,4.0,18,10.0,2,8,7,7,3,2,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4291,1,31,4,71040,1.0,14,3.0,3,3,2,2,3,3,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2019,0,33,14,63850,1.0,13,7.0,6,6,1,2,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3414,0,54,11,66740,3.0,14,9.0,2,4,2,3,3,3,2.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
2289,0,35,4,48980,2.0,15,10.0,2,4,2,3,3,4,1.0,1.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
2921,0,28,1,67810,0.0,15,10.0,2,9,1,7,3,4,4.0,3.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
123,0,39,21,30670,1.0,20,21.0,5,21,1,6,4,4,4.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3804,1,22,26,26540,0.0,19,1.0,5,0,0,0,3,2,1.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3744,1,47,5,27740,4.0,9,11.279936378095888,2,5,1,3,3,1,1.0,3.0,2.0,1,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
178,0,52,2,99800,2.6948303347756775,11,18.0,2,10,6,9,3,3,1.0,4.0,3.0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3518,0,37,14,20640,4.0,14,8.0,3,1,0,0,3,2,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4332,1,47,1,196270,7.0,3,25.0,1,23,14,10,1,4,2.94709236031927,3.0,4.0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2153,0,45,6,29940,4.0,18,12.0,2,4,0,3,3,4,1.0,4.0,4.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1053,0,46,16,40350,4.0,14,14.0,2,9,0,8,3,3,2.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
1377,0,30,8,188800,0.0,22,12.0,3,11,6,7,4,4,4.0,3.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1060,0,35,2,63880,3.0,13,4.0,6,2,2,2,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3818,1,44,6,63220,4.0,8,10.0,2,3,1,2,2,3,2.0,3.0,1.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1701,0,29,1,27160,0.0,18,8.0,2,7,1,1,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3656,0,22,1,129360,1.0,22,4.0,3,4,2,2,3,4,4.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2211,0,40,1,50710,8.0,17,8.0,3,1,0,0,3,4,3.0,1.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2640,0,37,6,41930,4.0,16,12.0,5,6,1,2,2,4,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
160,0,35,18,29660,9.0,18,15.0,2,11,6,9,3,4,2.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4374,1,32,12,165980,1.0,11,10.0,2,10,6,7,3,3,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
3904,1,26,5,24040,1.0,4,1.0,6,1,0,1,3,2,3.0,3.0,2.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4307,1,31,8,65000,6.0,16,7.0,5,2,2,2,4,4,3.0,3.0,1.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
434,0,46,10,89430,8.0,12,19.0,6,16,1,7,3,3,4.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
398,0,22,6,49070,2.6948303347756775,21,4.0,2,4,1,1,4,3,2.0,3.0,3.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2500,0,51,2,56750,5.0,13,13.0,2,4,1,2,3,3,2.0,4.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2111,0,18,2,186060,1.0,24,0.0,4,0,0,0,4,3,2.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
918,0,31,20,182130,8.0,21,4.0,3,2,2,2,4,3,2.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1568,0,47,12,65530,0.0,15,8.0,2,7,7,7,3,3,1.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3600,0,32,2,77560,0.0,11,9.0,3,8,0,7,4,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4330,1,23,14,75250,1.0,8,3.0,2,3,0,2,1,1,1.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2381,0,40,9,52950,7.0,18,15.0,4,12,2,11,3,2,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
2218,0,52,2,46140,2.0,16,16.0,3,9,0,0,3,4,1.0,2.0,3.0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4070,1,31,8,65000,6.0,20,7.0,5,2,2,2,2,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1488,0,35,4,51630,2.0,18,16.0,4,1,0,0,3,3,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1572,0,33,6,38150,3.0,11,7.0,3,4,0,3,3,1,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
972,0,47,17,46390,0.0,11,14.0,2,13,5,12,3,2,2.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4058,1,31,2,53960,7.0,13,3.0,2,1,0,0,2,2,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1246,0,21,2,42130,1.0,12,3.0,3,3,1,0,3,2,2.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1712,0,42,1,30340,7.0,21,9.0,3,6,1,5,4,4,2.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
2302,0,36,2,20180,1.0,13,6.0,5,6,0,3,3,4,3.0,1.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1588,0,48,1,21770,4.0,18,13.0,4,0,0,0,3,4,3.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1234,0,32,14,193280,1.0,15,5.0,2,5,0,3,3,4,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
587,0,25,5,20450,3.0,19,7.0,3,3,1,2,3,4,3.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
950,0,43,2,90940,1.0,12,10.0,0,10,0,9,3,2,2.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2598,0,30,20,24060,2.0,20,11.0,5,5,0,2,4,4,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3608,0,53,11,35170,2.0,19,13.0,1,7,4,5,3,4,4.0,4.0,2.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
1533,0,34,2,23230,0.0,17,4.0,2,3,0,2,3,4,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3734,1,31,11,189470,2.0,8,9.0,2,3,1,2,3,3,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2415,0,35,1,22750,5.0,13,10.0,2,6,1,2,3,3,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
893,0,29,1,26780,1.0,25,1.0,3,1,0,0,4,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
2293,0,35,2,63880,3.0,13,4.0,6,2,2,2,3,4,4.0,2.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2486,0,42,3,89260,1.0,14,20.0,4,20,11,6,3,2,1.0,4.0,1.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2433,0,36,13,67350,8.0,25,16.0,3,13,3,7,4,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2094,0,39,2,51550,2.0,18,7.0,3,2,2,2,3,3,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
792,0,55,18,23420,5.0,11,8.0,2,4,1,2,3,4,1.0,4.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
3139,0,29,6,40370,0.0,14,4.0,2,3,0,2,3,4,3.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3350,0,32,7,43270,8.0,18,4.0,4,0,0,0,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3761,1,22,18,124900,0.0,11,4.0,3,3,0,2,2,4,2.0,2.0,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1704,0,38,1,38160,1.0,13,7.0,2,7,5,0,3,4,4.0,1.0,4.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2882,0,32,12,69290,9.0,20,10.0,6,8,7,7,4,3,3.0,1.0,2.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2893,0,26,2,139640,1.0,11,5.0,1,5,1,3,3,2,3.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3284,0,23,5,103220,1.0,14,3.0,2,3,1,2,3,4,3.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
3827,1,31,5,30570,1.0,13,1.0,3,1,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4303,1,25,19,198590,3.0,12,6.0,3,3,2,2,2,3,3.0,4.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2157,0,27,2,135770,1.0,12,6.0,2,5,1,2,3,3,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
610,0,25,6,22160,2.0,13,6.0,2,3,1,2,3,4,4.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
230,0,27,8,132450,1.0,23,9.0,3,9,0,7,4,3,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
1547,0,37,19,42570,4.0,15,9.0,2,1,0,0,3,3,2.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1602,0,29,23,192020,1.0,12,3.0,5,3,0,2,3,4,2.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
130,0,52,10,48780,2.0,11,31.0,3,5,1,4,3,3,3.0,2.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2124,0,46,18,34910,2.0,14,25.0,0,19,2,8,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1515,0,33,2,59020,0.0,12,14.0,2,13,3,7,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1774,0,33,6,161840,0.0,13,10.0,2,9,0,8,3,4,4.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2952,0,34,5,43060,0.0,11,14.0,2,13,4,9,3,3,4.0,1.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
907,0,36,4,177790,1.0,17,10.0,5,10,0,8,3,2,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
1371,0,26,2,24360,1.0,24,3.0,2,3,0,2,4,3,4.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1116,0,43,2,24080,1.0,12,25.0,3,25,4,12,3,4,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
924,0,27,2,135770,1.0,12,6.0,2,5,1,2,3,4,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
2553,0,42,2,21330,3.0,13,14.0,2,1,0,0,3,4,3.0,4.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3663,0,41,1,68830,3.0,19,16.0,3,1,0,0,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
856,0,46,7,57310,8.0,17,6.0,2,2,2,2,3,3,4.0,3.0,1.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4097,1,32,31,88230,6.0,9,10.0,3,0,0,0,2,2,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
3695,0,29,2,26790,2.0,14,10.0,2,3,0,2,3,4,4.0,4.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3647,0,37,6,29290,1.0,11,8.0,2,8,1,7,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
